"restaurant" "phone" "street" "city" "state" "zip" "menu" "category" "item" "price" "low" "high"
"Great American Land & Cattle Company" "505-292-1510" "1550 Tramway Blvd NE" "Albuquerque" "NM" "87112" "lunch" "Lighter Lunch" "Crunchy Chicken Salad" "8.99" NA NA
"Great American Land & Cattle Company" "505-292-1510" "1550 Tramway Blvd NE" "Albuquerque" "NM" "87112" "lunch" "Lighter Lunch" "Portabella Platter" "7.99" NA NA
"Great American Land & Cattle Company" "505-292-1510" "1550 Tramway Blvd NE" "Albuquerque" "NM" "87112" "lunch" "Lighter Lunch" "Green Chile Chicken Corn Chowder" NA "4.5" "6.5"
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Omelets" "Ham & Cheese" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Omelets" "Bacon & Green Chile" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Omelets" "Hannahss Omelet" "7.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Omelets" "Nates Omelet" "7.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Omelets" "Spinach & Mushroom" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Omelets" "Cream Cheese & Avocado" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Burritos" "Traditional" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Burritos" "Steak & Egg" "8.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Burritos" "Green Chile Burrito" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Burritos" "Carne Adovada Burrito" "7.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Burritos" "Veggie Burrito" "7.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Local Flavor" "Carne Con Huevos" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Local Flavor" "Breakfast Enchiladas" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Local Flavor" "Eggs Benedict De Nuevo Mexico" "8.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Local Flavor" "Huevos Rancheros" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Local Flavor" "New Mexico Breakfast Bagel" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Local Flavor" "New Mexico Heavenly Hash" "7.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Local Flavor" "Breakfast Tacos" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Local Flavor" "Breakfast Quesadilla" "4.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Local Flavor" "Albuquerque Quesadilla" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Local Flavor" "Carne Adovada Breakfast Enchiladas" "8.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Traditional Favorites" "Eggs Benedict" "7.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Traditional Favorites" "Eggs Benedict Florentine" "7.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Traditional Favorites" "Quiche Of The Day" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Traditional Favorites" "2 Egg Comfort" "6.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Traditional Favorites" "French Toast" "5.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Lite Side Breakfast Entrees" "Huevos Rancheros" "5.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Lite Side Breakfast Entrees" "Eggs Benedict" "5.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Lite Side Breakfast Entrees" "Eggs Benedict Florentine" "5.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Lite Side Breakfast Entrees" "1 Egg Comfort" "4.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Just For KIds" "Kid Cakes" "2.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Just For KIds" "Jr. French Toast" "2.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Just For KIds" "Kid Corral" "2.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Just For KIds" "Just right burrito" "2.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Just For KIds" "Little Nipper" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Just For KIds" "Kid Drink" "0.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Just For KIds" "Kid Juice" "1.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "Smothered Hash Browns" "3.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "Bacon  Or Grilled Ham" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "Sausage Patties (2)" "2.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "2 Slices Of Toast" "1.25" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "Grilled Tortilla" "0.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "Diced Potatoes" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "Hash Browns" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "Toasted Bagel" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "Southwest Bagel" "3.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "Pancakes" NA "1.5" "4.5"
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "French Toast (1)" "3" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "English Muffin" "1.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Sides" "Oatmeal Plain Or With 2 Mixers" NA "3.49" "4.49"
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Beverages" "Coffee" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Beverages" "Juice" NA "1.99" "2.49"
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Beverages" "Milk" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Beverages" "Iced Tea" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Beverages" "Hot Chocolate" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Beverages" "Hot Tea" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Beverages" "Sodas" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Coffee Specialty Drinks Available" "Cappuccino Or Latte" "2.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Coffee Specialty Drinks Available" "Mocha" "3.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Coffee Specialty Drinks Available" "Espresso" NA "1.49" "1.99"
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "menu" "Coffee Specialty Drinks Available" "Flavoring" "0.5" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Appetizers" "Southwest Melt" "4.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Appetizers" "Carne Adovada Crisp" "5.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Appetizers" "Grilled Veggie Wrap" "5.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Garden Fresh Salads" "Pan Seared Pacific Wild Salmon" "8.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Garden Fresh Salads" "Citrus Chicken Salad" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Garden Fresh Salads" "Cajun Chicken Pasta Salad" "7.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Garden Fresh Salads" "Grilled Tuna Steak Salad" "7.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Garden Fresh Salads" "Steamed Veggie Salad" "6.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Garden Fresh Salads" "Spinach Salad" "5.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Garden Fresh Salads" "Grilled Portabella Salad" "7.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Sandwich Board" "Honey Ham & Swiss" "6.29" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Sandwich Board" "Mesquite Turkey" "6.29" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Sandwich Board" "Rio Roast Beef" "6.29" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Tuscan Meatloaf Sandwich" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Beef & Bleu" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Grande Beef" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Grilled Chicken Breast" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Grilled Portabella" "7.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Rio Grande Turkey" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Chicken Pesto Sandwich" "7.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Nates Melt" "7.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Steak Sandwich" "7.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Rio Grande Club" "7.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "New Mexico BLT" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Grilled Veggie Sandwich" "7.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Hot From The Grill" "Bosque Grilled Cheese" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "New Mexican Food Favorites" "Combination Plate" "8.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "New Mexican Food Favorites" "Enchilada Plate" "7.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "New Mexican Food Favorites" "Taco Plate" "6.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "New Mexican Food Favorites" "Fish Tacos" "8.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "New Mexican Food Favorites" "Beef Burrito" "7.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "New Mexican Food Favorites" "Chicken Burrito" "7.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "New Mexican Food Favorites" "Combination Burrito" "7.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "New Mexican Food Favorites" "Chile Relleno Plate" "8.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "New Mexican Food Favorites" "Green Chile Stew" NA "2.99" "4.99"
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "The Lite Side" "The Lite Side" "5.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Kids Meals" "Kids Meals" "2.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Kids Meals" "Pint Sized Chef Salad" "3.29" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Kids Meals" "1/2 Sandwich" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Kids Meals" "Finger Friendly" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Beverages" "Coffee" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Beverages" "Juice" NA "1.99" "2.49"
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Beverages" "Milk" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Beverages" "Iced Tea" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Beverages" "Hot Chocolate" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Beverages" "Hot Tea" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Beverages" "Sodas" "1.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Beverages - Coffee Specialty Drinks Available" "Cappuccino Or Latte" "2.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Beverages - Coffee Specialty Drinks Available" "Mocha" "3.49" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Beverages - Coffee Specialty Drinks Available" "Espresso" NA "1.49" "1.99"
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Beverages - Coffee Specialty Drinks Available" "Flavoring" "0.5" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Kid Drink" "Kid Drink" "0.99" NA NA
"Hannah & Nates Market Cafe" "505-922-1155" "6251 Riverside Plaza Ln NW" "Albuquerque" "NM" "87120" "lunch" "Kid Drink" "Kid Juice" "1.49" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Main" "Ol Traditional" "4.8" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Main" "Chicken Fried Steak And Eggs" "7.25" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Main" "Huevos Rancheros" NA "4.95" "6.85"
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Main" "Breakfast Burrito Plate" "6.85" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Main" "Burrito Pronto" "3.65" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Main" "Chicken Fried Steak Burrito" "7.25" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Main" "Papita Grande" "6.65" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Main" "Breakfast Club Sandwich" "6.75" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Main" "Biscuits & Gravy" "5.25" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Skillets" "El Paso" "6.95" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Skillets" "Eggs Benedict" "6.95" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Skillets" "Southwestern" "6.75" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Skillets" "Heart Healthy" "6.95" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Skillets" "Meat Lovers" "7.35" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Off The Griddle" "French Toast" "5.65" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Off The Griddle" "Santa Fe Cakes" "6.95" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Off The Griddle" "Buttermilk Pancakes" NA "3.95" "5.5"
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Off The Griddle" "Flavored Pancakes" NA "5.5" "6.5"
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Deli Bennies" "Eggs Benedict" "6.95" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Deli Bennies" "Southwestern Benedict" "6.95" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Specialty Omelets" "Olympic Omelet" "6.75" NA NA
"Hello Deli" "505-797-3354" "7600 Jefferson St NE" "Albuquerque" "NM" "87109" "menu" "Specialty Omelets" "Spanish Omelet" "6.75" NA NA
